package_name,version_number,package_size_kb,upload_time,number_of_files,file_types,developer_id,known_developer,signing_certificate,previous_version_size_kb,size_change_percent,number_of_dependencies,number_of_downloads,update_frequency,hash_of_contents,has_known_vulnerabilities,presence_of_obfuscated_code,contains_network_related_keywords,new_external_dependencies,sensitive_keywords_detected,anomalous_behavior_score,suspicious_file_extension,is_suspicious
secure-logger,2.1.3,1245,2023-05-15T14:30:22Z,32,"['js', 'json', 'md', 'ts']",dev_8472,True,True,1200.0,3.75,5,1500000,45,7f83b1657ff1fc53b92dc18148a1d65dfc2d4b1fa3d677284addd200126d9069,False,False,True,False,False,0.2,False,False
crypto-miner-helper,1.0.0,5678,2023-05-20T09:15:30Z,15,"['js', 'json', 'exe']",dev_9999,False,False,,,20,50,1,2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824,True,True,True,True,True,0.95,True,True
data-visualizer,3.2.1,3500,2023-05-18T11:45:00Z,75,"['py', 'json', 'md', 'css', 'html']",dev_1234,True,True,3450.0,1.45,8,750000,30,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,False,False,False,False,False,0.1,False,False
system-optimizer-pro,2.0.1,8900,2023-05-22T16:20:45Z,40,"['exe', 'dll', 'sys']",dev_5678,False,True,4500.0,97.78,15,10000,7,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,True,True,True,True,True,0.85,True,True
api-request-handler,1.5.2,780,2023-05-17T08:55:12Z,25,"['js', 'json', 'md']",dev_3456,True,True,775.0,0.65,3,2000000,60,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,False,False,True,False,False,0.05,False,False
hidden-backdoor,0.1.0,150,2023-05-23T03:10:55Z,5,"['js', 'json']",dev_7777,False,False,,,1,25,1,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,True,True,True,True,True,0.99,False,True
image-processor,4.0.3,5600,2023-05-19T13:40:30Z,120,"['py', 'json', 'md', 'c', 'h']",dev_2468,True,True,5580.0,0.36,10,500000,90,3fdba35f04dc8c462986c992bcf875546257113072a909c162f7e470e581e278,False,False,False,False,False,0.15,False,False
fake-antivirus,1.2.3,12000,2023-05-21T22:05:10Z,50,"['exe', 'dll', 'sys', 'bat']",dev_6666,False,True,11000.0,9.09,25,5000,3,76be3cd3b6b55440aa56c7e65406b9ce33c3c1c4ad961b313564dfd827a7e19f,True,True,True,True,True,0.92,True,True
file-compression-tool,2.3.1,2800,2023-05-16T19:25:40Z,45,"['c', 'h', 'md', 'txt']",dev_1357,True,True,2750.0,1.82,2,1200000,120,14b9943d7d99097382d4f3708fdb259f0c1ae3986d2c6eb864f79a9d47e598b4,False,False,False,False,False,0.08,False,False
innocent-looking-calculator,1.0.2,450,2023-05-24T07:30:15Z,10,"['js', 'json', 'html', 'css']",dev_8888,False,True,400.0,12.5,2,100,5,bd0e85b6f8ac97a35c8d3007c03b0c6fb6c78c206c067e99fcccf5d5448c9ef6,True,True,True,True,True,0.88,False,True
